id,price
5057,11638
5058,9049
5059,4685
5060,2011
5061,844
5062,5775
5063,666
5064,907
5065,11470
5066,15316
5067,11922
5068,1808
5069,2020
5070,3841
5071,673
5072,13687
5073,4207
5074,3018
5075,4967
5076,687
5077,4120
5078,4240
5079,886
5080,1089
5081,826
5082,1581
5083,6892
5084,3004
5085,10839
5086,505
5087,1257
5088,17581
5089,1421
5090,1678
5091,2499
5092,2374
5093,6383
5094,1426
5095,1005
5096,1813
5097,6592
5098,8001
5099,2318
5100,1273
5101,6789
5102,4573
5103,1777
5104,497
5105,4677
5106,15917
5107,732
5108,1375
5109,11988
5110,1397
5111,4095
5112,2415
5113,932
5114,8567
5115,1656
5116,2625
5117,2451
5118,4839
5119,1016
5120,6525
5121,3507
5122,11263
5123,1026
5124,1136
5125,5550
5126,1087
5127,3457
5128,16783
5129,4435
5130,5549
5131,450
5132,2770
5133,3465
5134,792
5135,4078
5136,2557
5137,4063
5138,720
5139,7229
5140,4355
5141,5489
5142,4113
5143,877
5144,914
5145,2664
5146,13686
5147,11115
5148,773
5149,1760
5150,5713
5151,674
5152,8783
5153,1208
5154,765
5155,15365
5156,990
5157,2090
5158,4524
5159,4452
5160,1064
5161,821
5162,10959
5163,13499
5164,579
5165,756
5166,10080
5167,17294
5168,4773
5169,1743
5170,13993
5171,3626
5172,4432
5173,435
5174,1439
5175,8279
5176,6033
5177,7429
5178,6162
5179,571
5180,3759
5181,13329
5182,6906
5183,626
5184,1356
5185,5712
5186,3161
5187,5522
5188,10813
5189,631
5190,658
5191,6479
5192,12493
5193,2591
5194,765
5195,675
5196,8163
5197,3710
5198,862
5199,743
5200,6944
5201,2268
5202,810
5203,4007
5204,7625
5205,6176
5206,1223
5207,1343
5208,1624
5209,671
5210,6495
5211,689
5212,1853
5213,4238
5214,1976
5215,706
5216,914
5217,1601
5218,8357
5219,4845
5220,14750
5221,1112
5222,657
5223,5016
5224,1107
5225,1169
5226,1013
5227,16656
5228,3960
5229,828
5230,2593
5231,6458
5232,3211
5233,1715
5234,3133
5235,2997
5236,2154
5237,1237
5238,3601
5239,1097
5240,1008
5241,861
5242,8848
5243,1648
5244,1182
5245,799
5246,732
5247,13034
5248,552
5249,4659
5250,3774
5251,805
5252,828
5253,3357
5254,15255
5255,10330
5256,1181
5257,2902
5258,10443
5259,847
5260,14251
5261,765
5262,13945
5263,680
5264,499
5265,2947
5266,1884
5267,4158
5268,6479
5269,720
5270,672
5271,3763
5272,732
5273,587
5274,4026
5275,6613
5276,2094
5277,5480
5278,3578
5279,1144
5280,552
5281,2313
5282,5662
5283,2352
5284,5530
5285,14826
5286,710
5287,2117
5288,14937
5289,3659
5290,558
5291,4151
5292,625
5293,743
5294,3730
5295,1058
5296,2452
5297,597
5298,18193
5299,574
5300,9735
5301,948
5302,828
5303,533
5304,603
5305,10463
5306,642
5307,2982
5308,4155
5309,4622
5310,5499
5311,7013
5312,357
5313,911
5314,1286
5315,1979
5316,1202
5317,6354
5318,2012
5319,523
5320,956
5321,15238
5322,6712
5323,1437
5324,2070
5325,700
5326,2081
5327,707
5328,4804
5329,2140
5330,975
5331,1971
5332,8592
5333,9799
5334,8999
5335,1160
5336,540
5337,2345
5338,881
5339,5407
5340,6580
5341,1902
5342,2041
5343,3105
5344,789
5345,473
5346,1132
5347,802
5348,405
5349,9526
5350,4963
5351,6962
5352,505
5353,4617
5354,14860
5355,5159
5356,8973
5357,2233
5358,3203
5359,8623
5360,3604
5361,402
5362,780
5363,10481
5364,7477
5365,5113
5366,568
5367,4242
5368,2288
5369,1547
5370,1323
5371,1583
5372,1441
5373,7858
5374,863
5375,854
5376,920
5377,5936
5378,863
5379,970
5380,4561
5381,2393
5382,752
5383,816
5384,4620
5385,900
5386,3920
5387,1180
5388,756
5389,5746
5390,408
5391,942
5392,969
5393,8133
5394,4311
5395,1142
5396,10053
5397,719
5398,5133
5399,789
5400,1294
5401,2102
5402,4513
5403,5698
5404,684
5405,873
5406,8110
5407,979
5408,6275
5409,4784
5410,6613
5411,1664
5412,10546
5413,821
5414,18653
5415,2335
5416,1207
5417,9343
5418,5585
5419,1292
5420,1681
5421,2533
5422,1981
5423,1939
5424,10090
5425,5809
5426,789
5427,1692
5428,7098
5429,9248
5430,3729
5431,2016
5432,3622
5433,558
5434,803
5435,4668
5436,1605
5437,5014
5438,18139
5439,1163
5440,2832
5441,6659
5442,520
5443,768
5444,1268
5445,366
5446,958
5447,5946
5448,889
5449,1736
5450,5953
5451,3145
5452,1608
5453,408
5454,6913
5455,766
5456,1312
5457,7742
5458,2398
5459,1707
5460,2583
5461,2111
5462,1012
5463,9999
5464,7826
5465,2264
5466,4619
5467,1222
5468,13439
5469,5034
5470,7812
5471,706
5472,1708
5473,1208
5474,1786
5475,15939
5476,984
5477,814
5478,2206
5479,16357
5480,5998
5481,540
5482,720
5483,4191
5484,2964
5485,826
5486,1734
5487,12722
5488,998
5489,5108
5490,2344
5491,756
5492,2184
5493,5352
5494,794
5495,4715
5496,5988
5497,586
5498,10012
5499,6720
5500,1359
5501,2074
5502,7577
5503,4630
5504,3060
5505,5645
5506,11489
5507,688
5508,5331
5509,2032
5510,1809
5511,9886
5512,2765
5513,1833
5514,583
5515,3346
5516,1617
5517,802
5518,535
5519,6296
5520,3375
5521,15320
5522,571
5523,15701
5524,16386
5525,727
5526,5249
5527,16187
5528,6360
5529,6255
5530,939
5531,537
5532,663
5533,891
5534,1356
5535,7027
5536,526
5537,3052
5538,983
5539,985
5540,4091
5541,2487
5542,1625
5543,2318
5544,1186
5545,956
5546,956
5547,743
5548,14692
5549,4712
5550,4678
5551,608
5552,6363
5553,516
5554,982
5555,756
5556,730
5557,776
5558,436
5559,9621
5560,1619
5561,6770
5562,596
5563,2692
5564,2481
5565,408
5566,629
5567,773
5568,6082
5569,3145
5570,1608
5571,1448
5572,1815
5573,554
5574,17905
5575,8465
5576,3057
5577,605
5578,3611
5579,936
5580,1959
5581,871
5582,2657
5583,2804
5584,5249
5585,7129
5586,17051
5587,625
5588,10933
5589,1580
5590,784
5591,7210
5592,2411
5593,601
5594,499
5595,1337
5596,4053
5597,13540
5598,15188
5599,917
5600,9979
5601,3105
5602,505
5603,14192
5604,984
5605,974
5606,4050
5607,4309
5608,8303
5609,957
5610,2860
5611,7594
5612,593
5613,18440
5614,612
5615,421
5616,2777
5617,2427
5618,2423
5619,599
5620,2492
5621,2160
5622,15510
5623,8018
5624,763
5625,605
5626,1955
5627,8928
5628,702
5629,7792
5630,698
5631,10567
5632,18342
5633,854
5634,448
5635,3917
5636,5216
5637,3247
5638,2192
5639,505
5640,852
5641,13462
5642,4839
5643,16390
5644,556
5645,6628
5646,3068
5647,5091
5648,1048
5649,13899
5650,984
5651,2533
5652,561
5653,4830
5654,10483
5655,2539
5656,923
5657,8810
5658,16709
5659,2815
5660,505
5661,3373
5662,1163
5663,1322
5664,876
5665,7803
5666,530
5667,3222
5668,3691
5669,1562
5670,639
5671,829
5672,2789
5673,3277
5674,7283
5675,583
5676,2024
5677,3770
5678,1882
5679,2484
5680,3507
5681,561
5682,373
5683,4250
5684,8888
5685,9173
5686,5221
5687,16587
5688,9158
5689,1356
5690,9680
5691,851
5692,1072
5693,1235
5694,2683
5695,756
5696,3620
5697,5855
5698,698
5699,1863
5700,8362
5701,1745
5702,810
5703,4425
5704,5260
5705,393
5706,607
5707,1922
5708,530
5709,5746
5710,3158
5711,2594
5712,2265
5713,1358
5714,4992
5715,10463
5716,2821
5717,552
5718,16944
5719,1600
5720,3290
5721,3878
5722,1840
5723,880
5724,3858
5725,17955
5726,2964
5727,561
5728,18117
5729,10185
5730,3301
5731,1712
5732,3935
5733,876
5734,1250
5735,4209
5736,5460
5737,8879
5738,6372
5739,1381
5740,1843
5741,673
5742,402
5743,10709
5744,4964
5745,3304
5746,3936
5747,10962
5748,2369
5749,7119
5750,6720
5751,2012
5752,759
5753,1303
5754,1557
5755,5546
5756,1754
5757,648
5758,571
5759,2487
5760,5317
5761,2646
5762,3344
5763,548
5764,732
5765,705
5766,13485
5767,2153
5768,15666
5769,2368
5770,974
5771,784
5772,2860
5773,3567
5774,426
5775,4277
5776,1373
5777,487
5778,4008
5779,1915
5780,15249
5781,684
5782,7002
5783,14092
5784,776
5785,13771
5786,1845
5787,394
5788,776
5789,1043
5790,984
5791,3024
5792,1113
5793,3573
5794,1673
5795,3611
5796,2216
5797,5888
5798,7114
5799,4575
5800,1076
5801,3294
5802,8806
5803,4637
5804,2161
5805,1376
5806,2375
5807,2335
5808,531
5809,3173
5810,6209
5811,9642
5812,1840
5813,470
5814,499
5815,2874
5816,4081
5817,2604
5818,1245
5819,1425
5820,868
5821,394
5822,491
5823,2550
5824,538
5825,1578
5826,17151
5827,552
5828,448
5829,855
5830,648
5831,7294
5832,4059
5833,13307
5834,605
5835,6620
5836,1400
5837,3327
5838,3648
5839,1084
5840,1576
5841,936
5842,1766
5843,14209
5844,10929
5845,4308
5846,1050
5847,958
5848,3772
5849,1942
5850,942
5851,816
5852,907
5853,10602
5854,535
5855,1063
5856,9942
5857,5111
5858,736
5859,852
5860,3168
5861,1633
5862,947
5863,6174
5864,886
5865,6982
5866,8115
5867,702
5868,5510
5869,1206
5870,2420
5871,1668
5872,8185
5873,4960
5874,4499
5875,1024
5876,11068
5877,7345
5878,2222
5879,1135
5880,1388
5881,4844
5882,3154
5883,6266
5884,5279
5885,2894
5886,3448
5887,1392
5888,5445
5889,2845
5890,2942
5891,4407
5892,929
5893,499
5894,1016
5895,1577
5896,4968
5897,4591
5898,1831
5899,13007
5900,5183
5901,4049
5902,965
5903,992
5904,1105
5905,630
5906,1579
5907,10962
5908,5366
5909,3445
5910,1826
5911,930
5912,923
5913,1670
5914,677
5915,545
5916,686
5917,1965
5918,4514
5919,4861
5920,5450
5921,4749
5922,574
5923,7392
5924,1263
5925,2099
5926,1284
5927,2163
5928,6518
5929,6468
5930,11248
5931,4451
5932,8415
5933,955
5934,758
5935,1203
5936,1243
5937,3705
5938,4513
5939,6451
5940,14842
5941,837
5942,1106
5943,1729
5944,1789
5945,9028
5946,4931
5947,1107
5948,18215
5949,2730
5950,5570
5951,2066
5952,1214
5953,1866
5954,5047
5955,3907
5956,7409
5957,4834
5958,2201
5959,789
5960,15587
5961,6579
5962,1774
5963,5980
5964,743
5965,4108
5966,696
5967,3208
5968,1050
5969,6357
5970,3334
5971,1814
5972,4314
5973,1315
5974,4284
5975,5739
5976,1088
5977,628
5978,1977
5979,515
5980,1121
5981,1422
5982,2373
5983,825
5984,919
5985,2361
5986,789
5987,2070
5988,6354
5989,2607
5990,5518
5991,3431
5992,2859
5993,3756
5994,7964
5995,1882
5996,503
5997,1808
5998,1896
5999,470
6000,8233
6001,1656
6002,1001
6003,9358
6004,4449
6005,6462
6006,15189
6007,737
6008,2652
6009,878
6010,465
6011,5923
6012,661
6013,734
6014,1075
6015,4770
6016,2090
6017,953
6018,907
6019,3127
6020,9050
6021,626
6022,799
6023,521
6024,3734
6025,4973
6026,5486
6027,780
6028,2318
6029,5197
6030,1010
6031,7207
6032,1849
6033,6108
6034,720
6035,3308
6036,3533
6037,5051
6038,1080
6039,1254
6040,2941
6041,10680
6042,666
6043,4628
6044,1002
6045,5510
6046,2138
6047,3145
6048,1667
6049,1249
6050,6337
6051,6666
6052,1239
6053,422
6054,2905
6055,648
6056,15111
6057,3446
6058,995
6059,3438
6060,957
6061,1830
6062,6323
6063,4154
6064,6630
6065,3823
6066,2279
6067,1179
6068,2819
6069,4480
6070,3171
6071,3047
6072,965
6073,2313
6074,2950
6075,4740
6076,1814
6077,2317
6078,1401
6079,2920
6080,1013
6081,18259
6082,1436
6083,5736
6084,2898
6085,552
6086,776
6087,796
6088,5047
6089,5775
6090,2331
6091,1721
6092,877
6093,6140
6094,3034
6095,2313
6096,694
6097,3137
6098,727
6099,1140
6100,1002
6101,5817
6102,14773
6103,2363
6104,3954
6105,2066
6106,2841
6107,2996
6108,1097
6109,2337
6110,3016
6111,3618
6112,2919
6113,3036
6114,731
6115,3031
6116,3921
6117,1115
6118,4656
6119,8895
6120,4124
6121,945
6122,505
6123,475
6124,6147
6125,1884
6126,892
6127,2192
6128,1333
6129,11136
6130,3964
6131,15671
6132,1963
6133,1957
6134,7236
6135,854
6136,449
6137,595
6138,1035
6139,6223
6140,666
6141,10618
6142,1775
6143,731
6144,4397
6145,3520
6146,814
6147,2530
6148,506
6149,1716
6150,2843
6151,3003
6152,2835
6153,7104
6154,13675
6155,902
6156,4694
6157,16427
6158,1662
6159,10546
6160,4416
6161,2641
6162,7197
6163,902
6164,1033
6165,4223
6166,1264
6167,8616
6168,14351
6169,435
6170,2856
6171,730
6172,9552
6173,3047
6174,8799
6175,596
6176,5806
6177,984
6178,5086
6179,1949
6180,540
6181,3461
6182,4340
6183,4553
6184,1436
6185,6439
6186,4758
6187,500
6188,826
6189,1961
6190,2479
6191,1028
6192,561
6193,2726
6194,6181
6195,8167
6196,1449
6197,18470
6198,802
6199,1441
6200,16339
6201,4158
6202,18625
6203,833
6204,4368
6205,2167
6206,506
6207,9996
6208,10993
6209,10437
6210,492
6211,10993
6212,6076
6213,1776
6214,602
6215,3454
6216,1007
6217,3097
6218,969
6219,13734
6220,14027
6221,1315
6222,5096
6223,2686
6224,11587
6225,844
6226,792
6227,776
6228,6449
6229,7001
6230,2528
6231,5258
6232,411
6233,9236
6234,5003
6235,781
6236,534
6237,663
6238,4066
6239,749
6240,1163
6241,914
6242,3524
6243,612
6244,12605
6245,852
6246,9376
6247,14182
6248,863
6249,16601
6250,5390
6251,925
6252,1216
6253,1003
6254,4081
6255,2164
6256,1882
6257,603
6258,4277
6259,5226
6260,10497
6261,597
6262,1675
6263,1965
6264,1601
6265,703
6266,10922
6267,4479
6268,9371
6269,583
6270,684
6271,2246
6272,1338
6273,6957
6274,2310
6275,2624
6276,942
6277,12257
6278,707
6279,4854
6280,1013
6281,2575
6282,3950
6283,4239
6284,4931
6285,11642
6286,2828
6287,945
6288,7634
6289,508
6290,517
6291,480
6292,1013
6293,7452
6294,1964
6295,4916
6296,703
6297,3801
6298,1722
6299,7222
6300,1687
6301,1293
6302,1654
6303,1197
6304,4788
6305,1079
6306,900
6307,935
6308,522
6309,1087
6310,971
6311,847
6312,8311
6313,1280
6314,3775
6315,2655
6316,5645
6317,2803
6318,8287
6319,802
6320,2726
6321,5164
6322,983
6323,891
6324,7234
6325,17400
6326,9683
6327,1719
6328,999
6329,1093
6330,2913
6331,536
6332,901
6333,4661
6334,630
6335,11175
6336,1668
6337,2724
6338,680
6339,2668
6340,990
6341,1166
6342,6186
6343,8736
6344,4497
6345,5054
6346,593
6347,2452
6348,2713
6349,803
6350,14199
6351,18468
6352,4326
6353,867
6354,2511
6355,2316
6356,794
6357,571
6358,3443
6359,1689
6360,13119
6361,1153
6362,675
6363,899
6364,5897
6365,373
6366,555
6367,4580
6368,7418
6369,4021
6370,1286
6371,2443
6372,3163
6373,4998
6374,788
6375,6334
6376,1777
6377,531
6378,1050
6379,4766
6380,544
6381,6689
6382,684
6383,7899
6384,8488
6385,10725
6386,5508
6387,675
6388,987
6389,1979
6390,13187
6391,9925
6392,828
6393,4718
6394,723
6395,1847
6396,2613
6397,2114
6398,2492
6399,4977
6400,857
6401,863
6402,622
6403,1647
6404,665
6405,9077
6406,972
6407,7047
6408,9557
6409,524
6410,4354
6411,1323
6412,1346
6413,5096
6414,11385
6415,12401
6416,5382
6417,2234
6418,3105
6419,8108
6420,2319
6421,1271
6422,14830
6423,605
6424,658
6425,6369
6426,579
6427,430
6428,2171
6429,2482
6430,1061
6431,3612
6432,4181
6433,776
6434,8931
6435,6931
6436,18430
6437,18507
6438,998
6439,593
6440,389
6441,9330
6442,8745
6443,15697
6444,8342
6445,4301
6446,828
6447,629
6448,2917
6449,5088
6450,688
6451,794
6452,2782
6453,7587
6454,3798
6455,8637
6456,1990
6457,2982
6458,16754
6459,12506
6460,16956
6461,10497
6462,571
6463,2023
6464,2852
6465,552
6466,645
6467,2975
6468,651
6469,4046
6470,15540
6471,489
6472,1218
6473,486
6474,6987
6475,11130
6476,6774
6477,3991
6478,2183
6479,1008
6480,773
6481,4773
6482,826
6483,605
6484,545
6485,1207
6486,765
6487,767
6488,936
6489,2320
6490,395
6491,607
6492,4030
6493,1333
6494,6223
6495,4107
6496,756
6497,605
6498,791
6499,7240
6500,1007
6501,4936
6502,2873
6503,6046
6504,779
6505,7790
6506,1107
6507,1100
6508,8050
6509,1565
6510,4307
6511,4575
6512,5184
6513,14542
6514,2107
6515,5174
6516,4586
6517,3591
6518,3620
6519,4036
6520,11294
6521,10378
6522,452
6523,7942
6524,538
6525,1749
6526,3671
6527,1171
6528,15245
6529,1024
6530,1420
6531,743
6532,1121
6533,532
6534,4878
6535,1125
6536,3595
6537,7777
6538,780
6539,3557
6540,789
6541,1742
6542,5386
6543,678
6544,1013
6545,447
6546,790
6547,1192
6548,4077
6549,891
6550,9218
6551,5769
6552,625
6553,1257
6554,828
6555,4244
6556,7571
6557,4466
6558,2268
6559,2290
6560,419
6561,683
6562,3400
6563,5256
6564,683
6565,4320
6566,4715
6567,800
6568,5384
6569,2141
6570,3642
6571,7724
6572,746
6573,1646
6574,4989
6575,7610
6576,6076
6577,576
6578,1831
6579,5887
6580,12795
6581,852
6582,3001
6583,847
6584,723
6585,2863
6586,11262
6587,950
6588,8114
6589,718
6590,5292
6591,1181
6592,494
6593,552
6594,1001
6595,1063
6596,622
6597,11540
6598,778
6599,1068
6600,4509
6601,827
6602,1042
6603,1281
6604,1263
6605,3806
6606,911
6607,7371
6608,540
6609,1230
6610,2900
6611,1238
6612,13190
6613,4298
6614,12744
6615,1401
6616,4081
6617,485
6618,1097
6619,12734
6620,18528
6621,4972
6622,6476
6623,6079
6624,900
6625,4161
6626,465
6627,5877
6628,14691
6629,1059
6630,1421
6631,432
6632,705
6633,555
6634,825
6635,911
6636,7727
6637,9292
6638,5226
6639,18791
6640,660
6641,5122
6642,2596
6643,8658
6644,1154
6645,1041
6646,11721
6647,4259
6648,1593
6649,4432
6650,11127
6651,2042
6652,679
6653,1058
6654,758
6655,1757
6656,2475
6657,3780
6658,462
6659,988
6660,5310
6661,1742
6662,2113
6663,2999
6664,884
6665,844
6666,2321
6667,912
6668,1400
6669,2858
6670,17416
6671,1116
6672,10551
6673,769
6674,984
6675,828
6676,2515
6677,3790
6678,6049
6679,1268
6680,13782
6681,5548
6682,1041
6683,4383
6684,1689
6685,2670
6686,895
6687,7983
6688,3484
6689,14945
6690,1607
6691,11756
6692,1315
6693,626
6694,2194
6695,7459
6696,14500
6697,969
6698,675
6699,7101
6700,6085
6701,9482
6702,4114
6703,2827
6704,709
6705,4488
6706,928
6707,3238
6708,841
6709,4805
6710,2198
6711,4305
6712,666
6713,6108
6714,645
6715,1367
6716,781
6717,648
6718,3014
6719,671
6720,5028
6721,1401
6722,552
6723,581
6724,4749
6725,4540
6726,1682
6727,12415
6728,2793
6729,10888
6730,4914
6731,4536
6732,1698
6733,675
6734,1723
6735,1160
6736,601
6737,3267
6738,9251
6739,11427
6740,5670
6741,746
6742,816
6743,4497
6744,2494
6745,4864
6746,5395
6747,1079
6748,1024
6749,3325
6750,423
6751,3512
6752,3896
6753,755
6754,726
6755,436
6756,2250
6757,972
6758,2257
6759,537
6760,4155
6761,625
6762,7125
6763,9123
6764,16768
6765,492
6766,1769
6767,5562
6768,487
6769,2797
6770,6306
6771,4492
6772,2353
6773,12621
6774,9581
6775,1867
6776,2150
6777,2442
6778,2486
6779,1323
6780,3465
6781,5655
6782,491
6783,4158
6784,2662
6785,4675
6786,5363
6787,427
6788,9596
6789,4560
6790,4657
6791,772
6792,6951
6793,6271
6794,3160
6795,645
6796,1046
6797,827
6798,863
6799,614
6800,3207
6801,6406
6802,5107
6803,858
6804,6086
6805,3516
6806,1582
6807,1158
6808,1569
6809,13588
6810,4355
6811,788
6812,7963
6813,965
6814,3746
6815,1260
6816,1353
6817,1116
6818,4623
6819,4346
6820,3745
6821,645
6822,4129
6823,8109
6824,887
6825,15765
6826,5571
6827,2287
6828,640
6829,4357
6830,3808
6831,6591
6832,844
6833,3787
6834,6356
6835,805
6836,15751
6837,1779
6838,1110
6839,2857
6840,906
6841,12736
6842,518
6843,719
6844,984
6845,10995
6846,758
6847,7187
6848,2155
6849,1087
6850,4065
6851,16955
6852,2057
6853,544
6854,2162
6855,2039
6856,6289
6857,867
6858,9659
6859,918
6860,3838
6861,1192
6862,612
6863,851
6864,7799
6865,718
6866,6350
6867,18018
6868,1168
6869,1190
6870,892
6871,473
6872,4310
6873,910
6874,1133
6875,1589
6876,8846
6877,2445
6878,1409
6879,2680
6880,1102
6881,5116
6882,3040
6883,709
6884,1307
6885,899
6886,18152
6887,4844
6888,974
6889,1802
6890,1004
6891,4183
6892,2657
6893,2887
6894,6580
6895,504
6896,11272
6897,6093
6898,7345
6899,10430
6900,7597
6901,12098
6902,9828
6903,367
6904,6330
6905,2066
6906,8283
6907,2610
6908,1024
6909,4778
6910,565
6911,2381
6912,1777
6913,1608
6914,4434
6915,4631
6916,756
6917,2608
6918,814
6919,858
6920,3053
6921,880
6922,4304
6923,2116
6924,6268
6925,698
6926,16187
6927,5602
6928,594
6929,4612
6930,6484
6931,844
6932,4620
6933,16398
6934,6046
6935,14452
6936,1008
6937,1076
6938,918
6939,1242
6940,7235
6941,2333
6942,2190
6943,1620
6944,802
6945,17894
6946,3799
6947,3641
6948,14489
6949,4078
6950,7486
6951,588
6952,593
6953,4791
6954,987
6955,4329
6956,2954
6957,16286
6958,3897
6959,3946
6960,675
6961,5708
6962,3804
6963,788
6964,16183
6965,3006
6966,12157
6967,3354
6968,3831
6969,4460
6970,628
6971,6981
6972,1911
6973,631
6974,2919
6975,7392
6976,3489
6977,5367
6978,878
6979,1608
6980,4256
6981,4578
6982,14279
6983,6628
6984,1061
6985,8905
6986,11028
6987,828
6988,14281
6989,9933
6990,1443
6991,1636
6992,2685
6993,1689
6994,3139
6995,4641
6996,2311
6997,2695
6998,6232
6999,1600
7000,3337
7001,4105
7002,3217
7003,754
7004,3171
7005,4158
7006,1974
7007,7939
7008,12485
7009,658
7010,7943
7011,6804
7012,597
7013,4633
7014,1141
7015,5055
7016,978
7017,1838
7018,461
7019,13752
7020,2053
7021,2789
7022,5174
7023,12654
7024,6201
7025,1637
7026,11797
7027,1836
7028,545
7029,542
7030,14341
7031,13629
7032,530
7033,2142
7034,788
7035,702
7036,1631
7037,3713
7038,4274
7039,1322
7040,3830
7041,9359
7042,18795
7043,773
7044,1881
7045,16304
7046,1041
7047,878
7048,2111
7049,6670
7050,1715
7051,834
7052,8073
7053,2635
7054,1291
7055,4355
7056,1631
7057,1944
7058,1071
7059,6755
7060,15942
7061,17996
7062,2420
7063,865
7064,1749
7065,1338
7066,5316
7067,561
7068,2095
7069,1294
7070,1734
7071,3535
7072,1098
7073,1103
7074,7848
7075,3951
7076,2500
7077,473
7078,15247
7079,1429
7080,954
7081,1235
7082,2705
7083,505
7084,2527
7085,4306
7086,8275
7087,5617
7088,1752
7089,2793
7090,4197
7091,9407
7092,3673
7093,16123
7094,2646
7095,367
7096,6666
7097,702
7098,14452
7099,2201
7100,489
7101,840
7102,1967
7103,8176
7104,2565
7105,734
7106,564
7107,749
7108,1008
7109,6108
7110,1013
7111,741
7112,1061
7113,11871
7114,2121
7115,10412
7116,5345
7117,13677
7118,6710
7119,2268
7120,6300
7121,545
7122,5136
7123,765
7124,886
7125,6774
7126,1041
7127,608
7128,668
7129,4633
7130,1261
7131,4463
7132,4634
7133,720
7134,1715
7135,7152
7136,1070
7137,11678
7138,16811
7139,3043
7140,1087
7141,2088
7142,4703
7143,573
7144,552
7145,854
7146,3987
7147,3950
7148,2629
7149,5572
7150,5002
7151,811
7152,1656
7153,2782
7154,1760
7155,477
7156,12551
7157,871
7158,2072
7159,3516
7160,3773
7161,794
7162,1181
7163,726
7164,907
7165,4014
7166,14185
7167,1656
7168,5952
7169,4656
7170,1628
7171,3054
7172,763
7173,1652
7174,2196
7175,10055
7176,462
7177,1233
7178,6639
7179,3750
7180,657
7181,1653
7182,4374
7183,1989
7184,15334
7185,374
7186,3563
7187,622
7188,9897
7189,769
7190,3002
7191,8532
7192,1092
7193,3053
7194,4770
7195,689
7196,7727
7197,2028
7198,758
7199,5814
7200,13398
7201,4022
7202,2612
7203,554
7204,2677
7205,14103
7206,13986
7207,1007
7208,2474
7209,2737
7210,6814
7211,692
7212,522
7213,4485
7214,1333
7215,13367
7216,6046
7217,749
7218,827
7219,3249
7220,521
7221,5865
7222,17820
7223,6397
7224,10036
7225,4140
7226,680
7227,1781
7228,2815
7229,12238
7230,8069
7231,17548
7232,4475
7233,8109
7234,1919
7235,510
7236,2482
7237,776
7238,5206
7239,2173
7240,5882
7241,3212
7242,2227
7243,435
7244,3822
7245,17330
7246,6163
7247,2175
7248,2066
7249,3782
7250,5189
7251,8759
7252,1985
7253,1094
7254,11226
7255,11717
7256,393
7257,7539
7258,1768
7259,736
7260,663
7261,814
7262,1114
7263,4753
7264,8897
7265,680
7266,4562
7267,2105
7268,911
7269,7392
7270,10184
7271,644
7272,1153
7273,689
7274,8312
7275,1667
7276,1832
7277,6097
7278,7767
7279,3580
7280,828
7281,702
7282,8127
7283,2902
7284,5920
7285,5436
7286,707
7287,6743
7288,2951
7289,12943
7290,965
7291,930
7292,1010
7293,4041
7294,15312
7295,599
7296,891
7297,940
7298,3102
7299,461
7300,6045
7301,1378
7302,9694
7303,7579
7304,15451
7305,641
7306,4812
7307,3507
7308,1691
7309,1439
7310,5774
7311,2105
7312,489
7313,1689
7314,1417
7315,879
7316,2395
7317,5556
7318,442
7319,683
7320,1042
7321,18535
7322,3053
7323,702
7324,1067
7325,4068
7326,2376
7327,1760
7328,6989
7329,3864
7330,862
7331,18186
7332,4693
7333,4283
7334,1819
7335,1845
7336,710
7337,4471
7338,3279
7339,561
7340,550
7341,1637
7342,2656
7343,918
7344,9632
7345,776
7346,7678
7347,402
7348,1163
7349,6548
7350,7568
7351,1263
7352,4428
7353,1407
7354,907
7355,4284
7356,2178
7357,2473
7358,1845
7359,1727
7360,3856
7361,2598
7362,710
7363,2657
7364,590
7365,1619
7366,4155
7367,11073
7368,1257
7369,5914
7370,5935
7371,4355
7372,680
7373,1277
7374,4004
7375,456
7376,14293
7377,18118
7378,10112
7379,940
7380,684
7381,982
7382,8085
7383,6980
7384,8391
7385,631
7386,981
7387,371
7388,421
7389,10947
7390,1401
7391,2841
7392,1295
7393,2057
7394,4755
7395,877
7396,956
7397,802
7398,2129
7399,1656
7400,1793
7401,1200
7402,3746
7403,658
7404,1240
7405,4588
7406,2549
7407,900
7408,1323
7409,4838
7410,7127
7411,1013
7412,1263
7413,2059
7414,1806
7415,789
7416,4353
7417,2274
7418,7308
7419,1121
7420,603
7421,4732
7422,10002
7423,4354
7424,2177
7425,2968
7426,2325
7427,4269
7428,961
7429,1076
7430,3195
7431,2671
7432,816
7433,1013
7434,836
7435,1909
7436,18251
7437,3832
7438,9040
7439,8990
7440,458
7441,5266
7442,3454
7443,3535
7444,1067
7445,8441
7446,651
7447,9921
7448,2909
7449,593
7450,16036
7451,8181
7452,1800
7453,1240
7454,1636
7455,10388
7456,1866
7457,8709
7458,6529
7459,556
7460,10780
7461,3498
7462,3710
7463,3353
7464,11233
7465,643
7466,16104
7467,776
7468,526
7469,4255
7470,1662
7471,988
7472,6672
7473,1184
7474,2960
7475,2563
7476,1079
7477,6529
7478,698
7479,10471
7480,5731
7481,5006
7482,821
7483,4946
7484,4313
7485,691
7486,7827
7487,15964
7488,802
7489,7495
7490,4798
7491,4955
7492,905
7493,2705
7494,2909
7495,627
7496,8563
7497,3480
7498,5976
